# # time(ps), dRMS values for each replica
# # NetCDF: output.nc
# # Checkpoint: output_checkpoint.nc
0.0 0.5017 0.5017 0.5017 0.5017 0.5017 0.5017 0.5017 0.5017 0.5017 0.5017 0.5017
50.0 1.2747 1.5372 0.9285 1.5818 1.2050 1.1678 1.4483 1.6973 1.7304 1.1727 1.5746
