# time(ps), Replica_0 Replica_1 Replica_2 Replica_3 Replica_4 Replica_5 Replica_6 Replica_7 Replica_8 Replica_9 Replica_10
# NetCDF: output.nc
# Checkpoint: output_checkpoint.nc
# Replicas processed: 0,1,2,3,4,5,6,7,8,9,10
# Skip: 1, dt: 5.0000 ps
200955.0 8.5307 2.1160 8.9001 2.8751 2.5291 3.1546 8.1718 7.1767 4.6374 8.1273 9.5996
200960.0 8.6413 1.9731 8.8060 2.8687 2.1279 3.0872 8.3354 7.2615 4.6727 8.1199 9.3399
200965.0 8.4996 2.1060 8.5877 3.1027 2.3949 3.1174 8.4977 7.0394 4.8936 8.5231 9.4303
200970.0 8.7297 2.5993 8.4993 2.9045 2.6268 3.2124 8.2951 7.2505 4.8659 8.2301 9.5514
200975.0 8.8648 2.4676 8.5446 2.8811 2.8431 3.1988 8.6813 7.0473 4.7334 8.0942 9.3132
200980.0 8.5317 2.6585 8.7122 2.6710 2.5805 3.3277 8.2963 6.6192 5.7725 7.7403 9.6234
200985.0 9.0213 2.3232 8.8027 2.8689 2.4673 3.5237 8.2590 6.5782 5.7186 7.9544 9.4404
200990.0 8.5186 2.3492 8.7873 2.7941 2.9476 3.1988 8.3972 6.9108 5.4359 8.3911 9.1457
200995.0 8.3818 2.0501 8.4891 2.7403 3.0184 3.1485 8.6320 6.2829 5.3221 8.2411 9.4696
201000.0 8.5746 2.1300 8.6805 2.8787 3.1084 3.2844 8.4102 6.4929 5.6792 7.7657 9.0777
201005.0 8.7548 2.1115 8.8027 3.2871 3.2711 3.5765 8.6373 6.4773 4.7370 8.1460 8.9969
201010.0 8.8399 2.1838 9.2200 3.4971 3.4931 4.0903 8.2833 6.8697 4.6773 8.1497 9.1908
201015.0 9.0621 2.2027 9.0690 3.4474 3.2297 4.1746 8.2181 6.5210 4.4594 7.8614 9.1169
201020.0 9.1059 1.7038 9.0384 3.3316 3.4058 3.8785 8.4945 6.8938 4.2791 7.4848 8.9315
201025.0 9.1255 2.0071 8.8704 3.7469 3.3787 4.3129 8.9675 6.8808 4.9380 7.5614 9.0563
201030.0 9.1473 1.9811 8.9700 3.6848 3.4062 3.0593 8.5374 6.9862 4.8549 8.1900 9.3402
201035.0 8.9796 2.1865 8.7864 3.5725 3.7453 3.4084 8.6877 7.1136 4.6927 8.0022 9.1869
201040.0 9.0839 1.8622 8.9250 2.9109 3.5929 3.5548 8.8071 7.0897 4.6768 7.8920 9.3985
201045.0 9.0077 1.8397 9.1795 3.2826 3.3893 3.6461 8.4977 6.3247 4.5495 7.6360 9.1734
201050.0 9.2749 1.9033 8.9533 3.0779 3.5135 3.8833 8.3567 6.0905 4.5395 7.7548 9.1407
201055.0 9.3150 1.9954 8.8985 3.6354 3.6830 4.1011 8.3346 6.8030 4.3694 7.8780 9.2432
201060.0 8.7370 2.0006 9.0220 3.8089 3.5841 3.5796 8.0562 6.7792 4.6907 7.8596 9.3361
201065.0 8.7916 1.9307 8.7033 3.6798 3.5472 3.6159 8.4376 6.2356 5.2833 7.8410 9.0611
201070.0 9.0513 1.8497 8.5629 4.0537 3.5946 3.1677 8.7979 6.9969 5.1446 7.6709 9.2152
201075.0 8.5986 1.8890 8.6364 3.7327 3.6557 3.2498 8.7398 5.9585 4.5834 7.2786 8.9782
201080.0 8.9987 1.9393 8.6972 3.7145 3.1989 2.9808 8.9175 6.8593 4.6293 8.0251 9.0675
201085.0 9.1095 2.1585 8.3054 3.7255 3.1287 3.3975 8.4105 6.6319 4.9996 7.8049 9.3079
201090.0 8.9902 2.1251 9.0923 3.8338 3.0879 2.9335 8.4414 6.6175 5.2981 7.8555 9.1011
201095.0 9.0185 2.0617 9.0529 3.6492 2.6121 3.3728 8.6952 7.6424 5.7103 7.6597 8.7845
201100.0 9.1375 2.2207 8.8484 2.9438 2.8860 2.7065 8.6320 7.0449 5.5347 8.2141 8.8217
201105.0 8.8717 2.5736 8.7889 3.0073 3.0247 3.2074 8.8929 6.4665 5.2694 8.3426 8.9683
201110.0 9.2902 2.6564 8.5295 3.0372 3.5115 3.3335 8.7046 7.1806 5.3688 7.7586 8.9488
201115.0 9.1151 2.2998 8.6696 2.7045 3.6212 3.0236 8.6553 7.1493 5.0690 7.9201 9.0075
201120.0 9.1494 2.5727 8.9212 3.4959 3.0790 2.7401 8.5386 7.0495 4.6074 7.9227 9.4454
201125.0 8.8154 2.4976 9.2398 4.0779 3.5729 2.5642 8.2693 7.0571 5.0432 8.2910 8.7387
201130.0 8.5161 2.1699 9.1448 3.7216 3.4873 2.5772 8.1598 6.9569 5.0923 8.3231 9.1013
201135.0 9.0213 2.8994 9.1420 3.5834 3.3968 2.8573 7.9107 6.9661 5.1279 7.9083 9.2517
201140.0 8.9468 2.1012 8.9418 3.9237 3.1257 2.7397 8.3029 6.3365 5.0321 8.2750 9.1096
201145.0 8.5402 2.0123 8.8366 3.7662 3.0108 2.6829 8.1318 6.5010 5.0915 8.0156 8.7224
201150.0 8.5571 2.0528 8.8864 3.2763 3.0869 2.5394 8.2655 7.6210 4.8010 8.0363 9.0661
201155.0 8.5267 2.0433 8.9549 2.9561 3.0667 3.0672 8.6159 7.8313 5.1489 8.1338 8.8612
201160.0 8.6801 1.7339 8.7656 3.5254 2.9666 2.8410 8.6043 7.3316 4.5001 8.3175 8.7484
201165.0 8.8062 1.5661 8.7503 4.1959 3.1113 2.8967 8.6003 7.4787 4.7377 8.0990 8.9564
201170.0 8.5014 1.7842 8.6388 3.2046 3.1607 2.8497 8.2148 7.0845 5.5008 7.9483 9.0434
201175.0 8.4522 2.2340 8.7874 3.2237 2.9902 2.8919 8.4718 7.6382 5.4792 7.8848 8.8661
201180.0 8.4972 2.5503 8.3417 3.7864 3.1347 2.1587 8.4136 7.5297 5.2475 8.0169 8.7494
201185.0 8.3014 2.4533 8.6150 4.1519 2.9558 2.6591 8.5340 7.8206 5.4365 7.7231 8.7554
201190.0 8.5333 2.2388 8.5892 4.1968 3.2955 2.3691 8.3212 7.4805 4.4932 7.3211 8.9597
201195.0 8.8207 2.0320 8.8545 4.4920 3.3593 2.9235 8.3187 7.0503 4.5534 6.9957 9.0561
201200.0 8.8460 1.8959 8.8035 4.7508 3.0974 2.7939 8.4827 7.0612 4.5456 7.1271 8.8634
201205.0 8.8623 1.9701 8.8143 4.8049 3.1370 2.8925 8.2368 7.2532 4.4724 6.8341 9.1948
201210.0 8.7886 2.1726 8.7002 4.2804 3.3465 2.9869 8.3117 7.5709 4.3881 6.4296 8.9358
201215.0 8.9694 2.2867 8.6040 4.3225 3.3413 2.1333 8.1142 7.7766 4.5154 6.7060 8.9901
201220.0 8.9632 2.1479 9.1239 4.2489 3.2342 2.2201 8.3975 7.8601 4.3642 6.7501 8.8538
201225.0 8.7647 1.9388 9.1690 4.9642 3.2247 3.0232 8.2013 7.2700 3.9940 6.2681 8.9317
201230.0 8.3966 2.0714 8.6609 4.5690 2.9908 2.4971 8.4045 7.2445 3.2725 6.8068 8.9287
201235.0 8.5107 2.0132 8.5644 4.6734 2.7680 2.2736 8.3151 7.7942 3.5479 6.8666 9.3661
201240.0 8.5471 1.7477 8.7938 4.8127 2.3455 2.4761 8.6975 7.1914 3.6144 6.0356 9.4299
201245.0 8.6784 1.9838 8.9193 4.6800 2.4379 2.7120 8.7752 7.6842 3.2722 5.6946 9.6559
201250.0 8.8594 2.1970 8.6068 4.7222 2.4430 2.7838 8.3755 7.2194 3.4183 6.5477 9.3823
201255.0 8.7891 2.2748 8.7948 4.7686 2.6823 2.9664 8.7942 7.4200 3.4168 6.8086 9.4123
201260.0 8.8838 2.0787 8.7238 4.3459 2.5965 3.3741 8.5238 7.7198 3.2192 6.2583 9.1312
201265.0 8.9430 1.8168 8.4493 4.6490 2.5236 3.6923 8.5175 8.1737 3.4689 6.3322 8.9224
201270.0 8.9372 1.8411 8.4060 4.6092 2.5962 2.8412 8.6418 7.5205 3.6894 6.7073 9.1736
201275.0 8.7684 2.1563 8.7852 4.8032 2.6418 2.7133 8.5744 7.5488 3.9977 6.6634 9.4631
201280.0 8.9355 1.9852 8.7313 4.9393 2.6880 3.1747 8.5265 7.6709 2.7010 6.2954 9.0962
201285.0 8.9397 2.1142 8.9837 5.1196 2.5123 3.1526 7.9414 7.9914 2.6666 6.1673 9.3754
201290.0 8.9470 2.0485 8.7994 4.7353 2.4127 3.2871 8.4874 7.8589 2.5096 5.9406 9.3551
201295.0 8.9364 2.1318 8.7125 4.4731 2.5145 3.6818 8.9173 7.4232 2.1865 4.7046 9.3338
201300.0 9.1064 2.0541 8.8066 4.1347 2.8668 4.0767 8.6426 7.8116 2.5080 5.6950 9.3901
201305.0 8.6638 1.9220 8.5795 4.8351 2.9270 3.8261 8.9653 7.9196 3.0530 6.1411 9.3221
201310.0 8.5777 2.0484 8.7537 4.5010 2.8395 3.6597 8.2477 8.1704 3.6627 6.0493 9.3463
201315.0 8.7932 2.0069 8.7089 4.6444 2.9729 3.8869 8.5901 7.4878 3.2068 5.8719 9.0174
201320.0 8.7756 2.2353 8.8172 4.8938 2.6138 3.9006 8.4441 8.1693 2.7054 6.1920 9.1333
201325.0 8.6922 1.8480 8.7487 4.5506 3.1621 4.0890 8.5243 7.8874 2.9723 6.5779 9.0917
201330.0 8.2403 2.1149 8.7169 4.6584 2.9070 4.1201 9.0614 8.1660 2.6916 6.0367 8.9791
201335.0 8.4853 2.0890 8.9340 5.1831 3.0819 3.7547 8.7832 8.0163 2.4736 6.1931 8.8101
201340.0 8.6667 1.8540 8.6206 5.3985 3.1428 3.5286 9.0185 7.5128 2.3694 6.1229 8.9683
201345.0 8.5215 2.0320 9.1085 5.1984 2.7850 4.0640 8.8535 7.7010 2.2264 6.1143 9.5472
201350.0 8.5174 2.3479 9.0986 4.5367 2.7483 3.3200 9.2166 8.0469 2.4109 6.0731 9.2412
201355.0 8.5756 2.0675 8.4484 4.3444 2.5924 3.6970 8.8296 8.2910 2.1483 6.2499 9.2244
201360.0 8.6644 2.0803 8.6624 3.7974 3.0268 3.8653 9.0938 7.7999 2.0962 6.4919 9.1679
201365.0 8.6276 2.5830 8.8547 4.8444 2.5757 4.0726 8.7782 7.9356 2.1862 6.2844 9.3820
201370.0 8.5434 2.3996 8.5073 4.5407 2.6106 3.4888 8.9947 8.0154 2.0527 6.5612 9.1295
201375.0 8.7227 2.5675 8.6210 4.0694 2.8168 3.1434 8.8281 7.9938 2.0435 6.6377 9.4607
201380.0 8.8419 2.6051 8.6001 4.6917 2.6406 3.0932 8.9054 7.4386 1.9127 6.2815 9.6140
201385.0 8.8632 2.3364 8.6602 4.8337 3.0206 3.4012 9.2507 7.5977 2.0740 6.6889 9.2206
201390.0 8.9208 2.6333 8.4957 4.8871 2.6801 3.3473 8.7922 7.4458 1.7193 6.3783 8.9771
201395.0 9.0627 2.4015 8.9446 4.4546 2.3845 3.5444 8.8681 7.4289 1.4863 6.0454 9.2825
201400.0 8.3301 2.6791 8.9105 4.3013 2.8160 3.5205 8.8400 7.9596 1.7904 6.3484 9.0722
201405.0 8.6046 2.3224 8.9345 4.8984 2.7824 3.7451 9.2186 7.8286 2.3453 6.1396 9.1440
201410.0 8.5467 2.0133 8.8253 4.3850 2.4909 3.8516 8.9992 7.9805 2.2507 6.2017 9.4484
201415.0 8.2426 2.5726 9.3285 4.4087 2.3851 3.1065 8.9907 7.9486 2.5201 6.3546 9.7459
201420.0 8.2220 2.5773 9.5482 4.4127 2.0972 3.4324 9.2580 8.0271 2.6081 5.6961 9.4423
201425.0 8.3785 2.4726 9.3263 4.5743 2.2658 3.1729 9.0777 8.0696 2.3545 6.2859 9.1590
201430.0 8.2329 2.5475 9.4739 4.7252 2.6658 2.8880 8.9034 7.6269 2.0651 6.3743 9.3748
201435.0 7.8489 2.3863 9.4497 4.1946 2.4158 2.8226 9.3036 7.9219 2.2800 6.7561 9.1314
201440.0 8.6501 2.5346 9.3251 4.3624 2.3746 2.6609 9.1636 7.9562 1.7176 7.1781 8.6289
201445.0 8.2415 2.1368 9.4809 3.9673 2.4959 2.6479 9.0989 7.6959 2.1275 7.1050 8.6338
201450.0 8.4597 1.7883 9.3908 4.2337 2.5723 2.6837 9.1030 7.7349 2.6941 6.7941 9.0502
201455.0 8.3450 1.9916 8.8195 4.7012 2.5477 2.2382 9.0699 7.4897 2.0219 6.7891 9.0434
201460.0 8.5026 2.0287 9.4178 3.9367 2.7103 2.8295 8.9991 7.4413 2.1993 6.8207 8.7722
201465.0 8.3969 2.5085 9.3243 4.1377 2.6147 2.6720 9.2533 7.4003 1.9606 6.4524 8.5511
201470.0 8.5907 2.5150 9.3052 4.4216 2.5909 2.7131 8.7664 7.0705 1.9014 6.2067 8.8142
201475.0 8.2376 2.2823 9.4224 4.6801 2.4768 2.6170 9.1717 7.5150 2.1092 6.5475 9.1481
201480.0 8.3639 2.3896 9.1384 4.9978 2.5524 2.2988 9.1219 7.4429 2.0297 6.3517 8.7597
201485.0 8.4170 2.3723 8.8182 5.0202 2.5895 2.2906 9.2190 7.0641 1.8130 6.1442 9.2799
201490.0 8.9316 2.3149 8.7619 4.8393 2.8782 2.2348 9.0566 7.1912 2.0063 5.8446 9.0335
201495.0 8.8424 2.1255 9.1554 4.9177 2.3507 2.3351 8.8579 7.5048 2.3520 6.3764 8.9079
201500.0 8.9873 2.1321 9.0338 4.9832 2.2628 2.6783 8.8858 7.2741 2.6111 5.6959 9.0978
201505.0 8.9935 2.2878 9.1003 5.1592 2.1612 3.2753 8.8925 7.1709 2.8555 5.7345 9.3470
201510.0 9.0853 2.3813 9.2578 5.2496 2.2568 3.4513 8.5525 7.5698 2.4825 5.0145 8.7395
201515.0 9.0750 2.0907 9.0027 4.5223 2.2388 3.2471 8.5021 7.8285 2.4077 5.1473 9.1810
201520.0 9.0522 1.9986 9.6491 4.8608 2.2080 3.0532 8.7027 7.9369 2.1920 5.2288 9.2218
201525.0 9.3148 2.2128 9.5279 4.5416 2.4650 2.9547 8.7482 7.9444 2.3461 4.7583 9.1837
201530.0 9.1255 2.4985 10.1552 4.1313 2.7196 2.8847 8.9227 8.1093 2.2957 4.9907 9.3628
201535.0 8.9972 2.4905 9.9892 4.0146 3.1379 3.1157 8.8665 7.7387 2.7741 4.7653 9.1243
201540.0 9.0577 2.3429 9.8149 3.5966 2.5799 3.1308 8.7306 7.8006 2.6313 4.7673 9.2694
201545.0 8.7911 2.6875 9.5459 3.9608 2.6375 3.1613 8.5681 7.5784 2.7614 5.4073 9.0584
201550.0 8.6792 2.4435 9.3521 3.9222 2.8470 3.2412 8.7892 7.9490 2.3300 4.8881 9.0110
201555.0 8.7830 2.5422 9.3152 4.5468 2.8783 3.1863 8.9971 7.6615 2.2016 5.5212 9.1547
201560.0 9.0645 2.1448 9.6890 4.5253 2.8504 3.5314 8.7503 7.5699 2.1247 5.2963 9.3602
201565.0 8.6551 2.5817 9.6184 4.3444 2.4861 3.4956 8.9493 7.9162 1.9303 5.1165 8.9134
201570.0 9.2890 2.2950 9.1465 4.7071 3.0833 2.5526 8.8383 7.7736 2.2032 4.1386 9.0257
201575.0 8.8777 2.4477 9.0998 4.8039 3.2109 2.4881 8.8240 7.8217 2.2677 3.9067 8.9512
201580.0 9.1636 2.1921 9.3747 4.6679 2.8608 2.6736 8.7227 7.8101 1.9343 3.2947 8.9710
201585.0 8.7857 2.1064 9.0151 5.0616 2.6932 3.0668 8.8812 7.6818 2.2774 3.8651 8.7411
201590.0 8.5561 2.0459 9.3634 4.5591 2.8644 2.9140 8.7345 7.9808 2.5584 3.3171 8.6292
201595.0 8.5781 2.1208 9.7320 4.2217 2.9010 2.6514 8.2322 8.2171 2.2954 3.4771 8.8648
201600.0 8.5585 2.1981 9.6213 4.1509 3.0016 2.8818 8.4319 8.0055 1.8784 3.0829 8.9376
201605.0 8.4239 1.9912 9.4156 3.9652 2.5714 2.5304 8.3489 8.1866 2.0172 2.4533 8.8566
201610.0 8.8801 2.2499 9.4955 4.2387 2.9009 2.5718 8.2861 7.9199 2.2117 2.6348 8.5578
201615.0 9.0915 1.9583 8.8286 3.5780 2.5395 2.3235 8.5039 8.0519 2.2240 2.0756 8.6685
201620.0 8.5719 2.0583 8.7784 4.0490 2.6098 2.2879 8.2799 8.5032 2.0178 2.1735 8.6775
201625.0 9.0047 2.1222 8.9657 3.9172 2.5123 2.5385 8.5848 8.1012 2.0491 1.9413 9.0478
201630.0 8.4970 1.8119 8.9378 4.1676 3.0287 2.3726 8.7363 7.9715 1.9317 2.5836 8.8266
201635.0 8.5979 1.9826 8.9221 3.6409 2.8428 2.8356 8.5524 8.1492 1.9940 2.8278 8.7797
201640.0 8.7725 1.8702 9.1320 4.0620 2.9073 2.2122 8.6374 7.6236 2.1787 2.8286 8.7899
201645.0 8.4168 1.7676 8.5648 4.5009 2.7984 2.7395 8.8965 7.9276 1.8632 2.3492 8.8751
201650.0 8.5651 1.8129 8.8817 5.0720 2.8090 2.6827 8.2150 8.3441 1.8509 2.2843 8.9491
201655.0 8.1035 1.9180 9.0125 4.7351 2.6114 3.0385 8.4964 8.3885 1.7196 2.3018 8.8154
201660.0 8.2595 1.9624 8.7774 4.5068 2.3047 3.6595 8.4965 7.6960 1.9186 2.3762 9.0913
201665.0 8.9403 1.8275 8.2637 4.9107 2.4335 2.7649 8.7078 7.9941 2.3562 2.4563 8.7618
201670.0 8.6406 1.9145 8.8452 5.2814 2.8090 2.9189 8.6577 8.1953 2.0914 2.7450 8.5127
201675.0 8.7356 2.5769 8.3766 5.0504 2.9226 3.4568 8.4048 9.0499 2.4966 2.4917 8.7163
201680.0 8.5044 2.2490 8.6993 5.1628 2.8742 2.8028 8.4371 8.7358 2.3124 2.4731 9.2094
201685.0 8.6696 2.2748 8.8565 5.2622 3.2469 3.0748 8.9443 8.8581 2.0507 2.4098 8.9718
201690.0 8.2404 2.2538 8.5498 5.2821 2.7555 2.7087 9.0280 8.7751 2.1540 2.2466 9.2548
201695.0 8.5193 1.9995 9.0333 5.4472 3.0488 2.3766 8.8117 8.5429 2.0548 2.3334 8.8746
201700.0 8.3236 1.9754 9.0982 4.5153 2.4012 2.9442 8.8636 8.7507 2.1728 2.0546 8.9331
201705.0 8.2968 1.9723 9.2338 4.9585 2.5133 2.3029 8.5566 8.2940 2.2259 2.9778 8.9436
201710.0 8.4610 1.9330 9.1885 4.8848 1.9825 2.6780 8.6710 8.4583 2.5322 3.3085 9.0478
201715.0 8.7531 2.2566 9.2428 4.9953 2.1925 3.0290 8.6815 7.7621 1.8549 3.2930 9.1419
201720.0 8.1345 1.9272 9.2705 5.1092 2.2047 3.7072 8.9045 8.2884 2.0457 3.0588 9.0494
201725.0 8.5809 1.8215 8.7938 4.6705 2.2106 3.7415 8.7751 7.9276 2.0175 3.2814 9.0618
201730.0 8.2574 1.8229 8.7470 5.0056 2.2254 3.1499 8.8749 8.5009 1.8642 3.0787 8.7835
201735.0 8.2404 1.9966 8.8875 5.1672 2.5021 3.9050 8.4363 8.5318 1.8439 3.7090 9.0493
201740.0 8.1501 1.8312 9.0812 5.1494 2.1689 4.0122 8.5261 8.1831 1.8585 3.3588 9.1158
201745.0 8.1848 1.7884 8.8612 5.4448 2.1427 4.0405 8.9616 8.1048 1.9862 3.2325 9.3024
201750.0 8.3107 2.2069 8.8817 5.6688 2.3206 4.3737 9.0029 8.0808 1.9427 2.8306 9.0185
201755.0 8.3884 2.1409 9.1156 5.5625 1.9703 4.1956 8.9517 8.2799 2.0970 2.6554 8.7358
201760.0 8.7845 2.3020 9.0406 5.4157 2.3654 4.3935 9.1033 8.4148 1.7491 2.8063 8.6763
201765.0 8.5382 2.0696 9.1897 5.2294 1.9761 4.5652 8.7415 8.4661 2.0494 2.6019 8.9675
201770.0 8.5502 2.0490 8.8825 5.8303 2.0843 3.6045 8.8168 8.4420 2.0719 3.1362 9.3666
201775.0 8.4163 2.3133 8.9736 5.1651 1.7647 3.1977 8.5138 8.0854 2.2657 3.0300 9.4975
201780.0 8.1557 2.5593 8.7699 5.3507 1.8008 4.0190 8.3818 8.2271 2.2356 3.3334 9.1772
201785.0 8.5421 2.1339 8.9258 4.9922 2.2655 3.4946 8.6028 7.8355 2.2042 3.1481 9.4287
201790.0 8.6416 2.3323 8.4281 5.0234 2.5540 3.4719 8.4487 8.1734 2.5390 3.0164 9.3218
201795.0 8.9244 2.5145 8.9643 4.7822 2.5559 3.0334 8.4549 7.9858 2.5326 3.0219 9.2356
201800.0 8.8928 2.9253 8.4568 4.6154 2.8613 3.1516 8.6091 8.0281 2.7020 2.9332 9.4775
201805.0 8.9836 2.8670 8.7715 4.4557 2.3373 3.1571 8.4075 7.9388 2.6728 3.1045 9.6821
201810.0 9.0618 2.1512 9.0537 4.4763 2.5148 3.0851 8.6401 7.8564 1.8616 2.8026 9.4735
201815.0 9.0966 2.5338 8.6950 4.3292 2.2937 3.2742 8.7800 7.9926 1.7742 2.6845 9.5719
201820.0 8.9554 1.8185 8.9906 4.2801 2.0473 2.7396 8.7977 8.1214 1.9594 2.5681 9.1941
201825.0 9.1035 1.7564 8.7078 4.4879 1.8840 2.8128 8.5587 7.9918 3.0714 2.4721 9.3806
201830.0 8.6316 1.6178 8.3664 3.9140 2.4869 4.0257 8.6964 8.1155 2.5042 2.3747 9.3086
201835.0 9.0983 1.6402 8.8998 3.8867 2.6941 3.4936 8.7134 8.0927 2.6069 2.5437 8.6720
201840.0 8.5910 1.6225 8.7817 3.9158 2.8024 3.6377 8.9032 8.3700 2.5322 2.1851 8.7841
201845.0 9.0692 1.5414 8.9222 4.2274 2.9339 4.4657 8.7342 8.2945 2.9699 2.2366 9.0952
201850.0 8.9101 1.8251 8.7392 4.8890 2.7432 3.7520 8.8443 8.4663 2.4395 2.0537 8.8595
201855.0 8.6383 1.7175 9.0881 5.2000 2.9965 4.1728 8.8221 8.5948 2.6557 1.8244 9.0807
201860.0 8.9158 2.0630 8.9526 4.2992 2.9596 4.2313 8.7742 8.6190 2.7807 1.8463 8.8680
201865.0 9.0418 2.3237 9.1295 4.4478 2.2230 4.1064 8.7967 8.8497 2.5969 1.7005 9.1093
201870.0 8.7579 2.6752 8.9252 4.4155 3.0075 3.9889 8.8017 8.9046 3.1460 2.1115 9.0452
201875.0 9.0428 2.4535 8.8894 4.4773 2.8013 4.3988 8.7514 8.8037 2.6011 1.9256 8.7080
201880.0 8.8607 1.9547 9.2163 4.2210 3.1731 4.3291 8.7155 9.0202 2.3854 2.0504 8.7486
201885.0 8.8663 1.7733 8.9213 4.5406 3.4082 4.6943 8.7224 8.7150 2.4578 2.1012 8.6695
201890.0 8.9405 1.7502 8.8872 4.4284 3.0238 3.7496 8.4850 8.6127 2.3990 2.3947 8.6569
201895.0 8.9975 1.6814 9.1333 4.3538 3.7438 4.0322 8.5861 8.6285 2.7373 2.3259 8.9764
201900.0 8.1601 1.8733 9.2462 4.6275 3.3252 3.7423 8.7201 8.1499 2.6438 2.3696 9.3869
201905.0 8.8823 2.0669 9.0388 4.9818 3.4807 4.0682 8.6348 8.5136 2.5617 1.9696 8.6243
201910.0 9.1487 2.2977 8.8805 4.9964 3.5270 4.0479 8.4931 8.1440 2.3854 2.2097 8.7215
201915.0 8.8179 2.5891 9.1307 4.9664 2.9792 3.5478 8.4678 8.0527 2.7949 2.3364 8.6904
201920.0 8.7583 2.7965 9.4903 5.2770 3.2648 4.2408 8.7379 7.8211 2.4511 2.5287 8.6320
201925.0 8.9986 2.5946 9.5716 5.5229 2.6197 4.4276 8.8726 8.7579 2.9142 2.4441 8.7927
201930.0 8.9940 2.5131 8.8987 5.1768 2.5603 4.6437 8.6800 7.8473 2.7535 2.5479 8.6423
201935.0 8.5631 2.4219 9.4561 5.6234 3.1542 4.0529 8.6728 7.8570 3.8447 2.9366 8.8563
201940.0 9.1400 2.5002 9.2719 5.6648 3.4747 3.7789 8.7881 8.3484 3.6583 2.4296 8.8126
201945.0 8.7832 2.9699 9.3170 5.1573 3.3097 3.6697 9.1401 8.3078 3.4487 2.5707 8.9704
201950.0 8.8880 2.7922 9.0695 5.7593 2.9729 3.8131 9.0397 8.5174 3.0924 3.2216 9.2413
201955.0 8.7129 2.3136 9.1226 5.1658 3.4687 4.2986 8.8672 8.6578 2.8322 3.0070 9.1057
201960.0 8.7138 2.2388 9.0373 5.6502 3.5800 4.1280 8.6147 8.4805 2.6438 3.7693 8.8353
201965.0 8.7981 2.0666 9.1464 5.5046 3.5635 4.6151 8.2722 8.5054 2.6629 3.5244 8.5366
201970.0 8.8793 2.2594 9.1343 5.5924 3.7797 4.2107 8.5484 7.9784 2.2850 3.9694 8.7996
201975.0 8.7558 2.2462 9.1668 5.2132 3.7596 4.9782 8.7785 8.3454 2.8678 4.9728 8.4966
201980.0 9.1912 2.1580 9.0279 5.3532 4.0172 4.6081 8.5597 7.8538 3.5255 4.5168 8.5510
201985.0 9.5417 1.9992 9.1397 5.9178 3.7831 4.5161 8.6072 7.3829 3.0325 4.3560 8.5975
201990.0 9.2368 1.6566 9.1691 5.5006 4.3110 4.8210 8.2278 7.8305 3.1892 4.1727 8.3327
201995.0 9.4062 1.8269 8.8076 5.1438 4.3970 4.3473 8.3177 8.3227 3.6811 4.4664 8.4209
202000.0 9.1748 1.9705 8.9759 4.6707 4.7478 4.2263 8.3659 8.5308 3.6375 3.5171 8.5972
202005.0 9.0183 1.9480 8.9162 4.8126 4.2545 4.4557 8.6899 8.4722 3.2936 3.5423 8.5420
202010.0 9.3020 1.9568 8.9323 4.4781 4.3910 4.3231 8.6074 8.4550 2.8548 3.3814 8.9207
202015.0 9.2370 2.1371 8.4201 4.9505 4.4470 4.8581 8.1872 8.8457 3.0401 3.4308 8.7578
202020.0 9.2401 2.0671 8.4217 4.8044 3.6400 5.3309 8.5107 8.4563 2.7891 3.5275 8.9166
202025.0 9.1712 2.0062 8.8403 5.0907 3.8526 5.4231 8.6991 8.2251 3.1695 3.3908 9.0664
202030.0 9.3097 1.8436 8.6366 5.2944 4.0461 5.3686 8.6860 8.1031 3.9364 3.3417 8.4460
202035.0 8.6158 2.3407 8.7522 5.1525 4.2815 5.0031 8.8908 8.4168 3.4644 3.3916 8.4777
202040.0 8.9244 2.0893 8.8523 5.6533 3.7488 5.3781 8.9312 7.8572 3.7098 2.9093 8.6433
202045.0 9.1840 2.0273 8.6262 5.5582 3.4613 5.7108 8.9269 8.1757 3.1959 2.8410 8.8519
202050.0 9.0825 1.9766 8.8382 5.8522 4.0148 4.4778 8.3844 7.6294 3.4665 2.8209 8.6411
202055.0 9.1780 2.0468 9.2347 5.4435 4.2656 5.0914 8.4650 7.8432 2.8893 2.8306 8.6710
202060.0 9.2684 1.7736 9.4143 5.0674 3.7607 4.9150 8.8825 8.3865 2.8909 2.6640 8.8141
202065.0 9.4367 1.8410 9.2665 4.5913 4.0219 4.8005 8.8760 7.9247 2.8089 2.7392 9.0393
202070.0 9.0749 1.6275 9.3923 4.7008 3.7513 4.7745 8.5060 7.4928 3.8924 2.8306 9.0475
202075.0 9.1789 1.9387 8.9656 4.8502 3.6460 4.3672 8.4487 7.7347 4.0993 3.5556 8.5401
202080.0 9.2993 1.7483 8.9131 4.8303 2.9267 4.7351 8.6830 7.7502 4.2512 3.7577 8.8467
202085.0 9.2964 2.0409 8.9124 5.0620 2.9435 3.9869 8.7953 7.7077 4.2671 4.2421 8.7110
202090.0 9.0744 2.1614 9.4976 5.1173 3.0408 4.2107 8.4395 7.8670 4.1874 3.9269 8.6533
202095.0 9.2741 1.7502 9.3049 5.3924 3.2541 4.5141 8.3020 8.2116 4.2774 3.0691 8.6036
202100.0 8.9418 1.9065 9.2039 5.5387 3.0371 4.2772 8.5037 7.8451 4.3571 3.4171 8.8481
