# time(ps), Replica_0 Replica_1 Replica_2 Replica_3 Replica_4 Replica_5 Replica_6 Replica_7 Replica_8 Replica_9 Replica_10
# NetCDF: output.nc
# Checkpoint: output_checkpoint.nc
# Replicas processed: 0,1,2,3,4,5,6,7,8,9,10
# Skip: 1, dt: 5.0000 ps
102235.0 10.5442 11.1217 1.7143 1.6378 10.7242 2.1524 2.0524 1.5826 1.7012 9.9694 2.0504
102240.0 10.2845 11.5586 1.7029 1.5548 11.8472 2.1841 1.8151 1.5816 1.6747 10.1648 2.0669
102245.0 10.5900 11.0618 1.6682 1.5480 11.4024 2.2345 2.1088 1.6322 1.6477 10.1237 1.9331
102250.0 10.1750 11.0157 1.7191 1.5842 11.7316 2.6699 1.8800 1.6660 1.6232 9.5570 1.9264
102255.0 9.8452 10.3273 1.5666 1.4463 11.2852 2.6019 2.0640 1.7776 1.5067 9.6973 1.9647
102260.0 9.2455 10.9771 1.4869 1.6149 10.7264 2.4542 1.8098 1.6556 1.7019 8.9318 2.1487
102265.0 9.4235 10.0777 1.6769 1.4809 10.6922 2.2240 1.8840 1.7735 1.5281 8.9152 2.0793
102270.0 10.0735 10.2418 1.6134 1.4638 10.7858 2.7917 1.8550 1.8680 1.6280 9.7204 2.0008
102275.0 9.9494 10.1944 1.7048 1.4326 11.1461 2.5800 1.9436 1.5895 1.8446 9.6430 1.7887
102280.0 10.0176 10.5441 1.6999 1.5233 11.2328 2.9003 1.7658 1.7190 1.9342 9.0772 1.7883
102285.0 10.1252 9.8379 1.5066 1.5247 11.2678 2.8346 1.7701 1.7478 1.8163 9.5136 1.8010
102290.0 9.6362 10.3712 1.5863 1.5793 11.3057 2.4737 1.7583 1.6455 1.7974 8.9559 1.7580
102295.0 8.7198 10.2462 1.7222 1.5044 11.1825 2.3214 1.7838 1.6130 1.5587 9.6314 1.6930
102300.0 8.7956 10.6598 1.4623 1.7273 10.9321 2.5182 1.8338 1.5431 1.7546 9.6015 1.8801
102305.0 8.9106 10.5674 1.5336 1.5064 10.7553 2.5611 1.6998 1.4762 1.5714 10.2214 1.9534
102310.0 9.3115 10.7500 1.5087 1.4374 11.1037 2.3912 1.6606 1.6680 1.6277 10.8021 1.7768
102315.0 10.1917 10.2139 1.5991 1.7318 10.7972 2.6656 1.8143 1.6380 1.7644 9.8180 1.7312
102320.0 9.5327 10.3180 1.5573 1.4153 10.9718 2.5838 1.9558 1.8224 1.7102 10.0643 1.8652
102325.0 10.0886 10.8491 1.4705 1.5800 11.0583 2.9685 1.6417 1.5039 1.7597 10.1265 1.8093
102330.0 9.7354 10.8058 1.5366 1.6248 11.0310 2.8235 1.6100 1.8156 1.5942 10.0085 1.6345
102335.0 10.2342 11.0843 1.6266 1.4263 10.6863 3.0228 1.7712 1.5999 1.7552 9.7764 1.8092
102340.0 10.0015 11.4973 1.5649 1.6082 11.1358 2.9444 1.7632 1.5315 1.7582 9.7969 1.7240
102345.0 9.9920 11.2121 1.7635 1.5658 11.1936 2.8446 1.6361 1.5448 1.8696 9.8755 1.8849
102350.0 10.8120 10.8523 1.8001 1.6356 10.8323 2.7481 1.7201 1.6561 1.8178 9.4800 1.8129
102355.0 10.7787 10.8723 1.9500 1.5288 11.3645 2.6749 1.9681 1.6338 1.9641 10.0735 1.7794
102360.0 10.3156 10.7445 1.7521 1.4819 11.2599 2.4699 1.8534 1.7647 1.8969 9.7878 1.7156
102365.0 9.1952 10.4681 1.7906 1.5654 11.1416 2.7684 1.8812 1.5338 1.7056 10.2438 1.9635
102370.0 9.7685 10.5161 1.6990 1.7017 11.5726 2.8748 1.8336 1.6347 1.9015 9.7378 1.9673
102375.0 9.4086 10.3257 1.8686 1.7305 11.5589 2.9000 2.0927 1.5968 1.6848 9.5173 1.8892
102380.0 9.6645 10.4469 1.8332 1.6886 11.7008 2.9989 1.8310 1.8364 1.8199 9.9784 1.9419
102385.0 9.4257 11.0448 1.9403 1.7061 11.8508 2.2149 1.9164 1.8043 1.7285 9.9033 1.7623
102390.0 9.6268 10.5703 1.7863 1.6264 11.8650 2.5389 1.8698 1.6670 1.7998 9.2130 1.8175
102395.0 9.1238 9.9392 1.9270 1.7014 11.8218 2.5394 1.9474 1.6926 1.6405 9.2204 1.8347
102400.0 8.7328 10.2398 1.8263 1.7799 11.5905 2.5878 1.7418 1.6622 1.5413 9.5650 1.6911
102405.0 8.6427 10.1871 1.9379 1.6640 11.5591 2.5188 1.8608 1.7622 1.6188 10.0201 1.7606
102410.0 8.3092 9.5415 1.7571 1.5890 12.3549 2.4365 1.8753 1.8141 1.5824 9.6231 1.9400
102415.0 8.4006 9.0228 1.7953 1.6945 12.2329 2.7771 1.8020 1.5388 1.4488 10.0675 1.8681
102420.0 7.5876 8.9896 1.8641 1.5996 11.7721 3.3192 1.6824 1.5705 1.7083 9.7577 1.7160
102425.0 7.3277 9.5365 1.9656 1.5826 12.0994 3.4445 1.8515 1.7034 1.7013 8.9467 1.8088
102430.0 8.0251 8.9442 1.8099 1.5613 11.9063 3.8175 1.9377 1.7156 1.7391 9.2959 1.6864
102435.0 7.7700 9.1687 1.5535 1.6357 11.0896 3.5290 1.8747 1.7247 1.6663 9.1375 1.8196
102440.0 8.1030 9.4819 1.7073 1.7142 11.2948 3.4067 2.0434 1.7221 1.5727 9.3774 1.6560
102445.0 8.9093 9.0331 1.6585 1.5373 10.7910 3.6710 1.8440 1.6227 1.4513 9.3197 1.7927
102450.0 8.5257 9.6785 1.7614 1.5134 10.8000 3.5378 1.9350 1.9529 1.5385 9.9741 1.8000
102455.0 7.8800 9.6519 1.6987 1.6298 10.4241 4.0602 1.8832 1.7586 1.5681 9.9609 1.8470
102460.0 7.6096 9.5629 1.7921 1.4601 10.9040 4.0751 1.6804 1.6875 1.4000 10.4905 1.7087
102465.0 8.1693 9.5519 1.7443 1.6143 10.5739 4.0954 1.7339 1.5922 1.6634 10.0039 1.7617
102470.0 8.6045 9.6533 1.6329 1.4657 10.6527 4.0872 1.6443 1.6112 1.7146 10.1135 1.6926
102475.0 8.5278 9.2906 1.7990 1.6372 10.7151 4.1032 1.8961 1.4429 1.7329 9.4044 1.7108
102480.0 8.4604 8.7273 1.8659 1.6988 10.7937 3.7575 1.8683 1.6761 2.0021 9.7430 1.8334
102485.0 8.5826 9.5184 1.6851 1.5989 10.1682 3.9858 1.6528 1.5751 2.1315 9.9371 1.8186
102490.0 8.8725 9.6881 1.6521 1.4937 10.0215 4.2129 1.7955 1.5006 1.7875 9.4884 1.7570
102495.0 8.7526 8.9437 1.6601 1.5225 9.9887 4.7414 1.9220 1.5705 2.0103 8.8613 1.8241
102500.0 9.9283 8.5006 1.6825 1.4207 9.7946 4.2738 2.1128 1.5014 1.9998 9.0391 1.6160
102505.0 10.1360 8.9431 1.8324 1.5596 9.9481 3.7909 2.0366 1.7752 1.9125 8.6667 1.6869
102510.0 9.8820 8.4357 1.6396 1.5957 9.7033 3.7483 2.1119 1.4841 1.7902 8.9134 1.9181
102515.0 9.4122 9.5494 1.6090 1.3631 9.5694 3.7127 2.0125 1.9434 1.7797 9.3215 1.5454
102520.0 10.4619 9.2703 1.5492 1.5572 9.7019 4.1990 1.8529 1.9903 2.0220 9.8272 1.6797
102525.0 9.9011 9.0163 1.7292 1.5299 9.5073 4.2470 1.9482 1.6999 1.6109 9.8171 1.8040
102530.0 9.6561 9.8708 1.7827 1.5071 8.9497 4.2255 1.7814 1.7870 1.5851 8.9566 1.8047
102535.0 10.4164 9.3540 1.8323 1.5187 9.6909 4.7311 1.8058 1.7612 1.8788 9.5973 1.6624
102540.0 10.5960 9.4759 1.7590 1.4448 10.2603 5.1593 2.0730 1.6914 1.9008 9.1518 1.7851
102545.0 10.6401 9.5365 1.8139 1.4908 8.9442 5.1442 1.8894 1.6397 2.0068 9.5475 1.8002
102550.0 10.6900 10.3339 1.9156 1.5093 9.0481 5.1225 1.8659 1.7545 1.6761 9.8349 1.7443
102555.0 10.2636 10.7348 2.0231 1.5534 9.6923 5.2865 1.8435 1.6766 1.7745 10.2570 1.8624
102560.0 9.8618 10.6093 1.8671 1.6798 9.6413 5.5826 1.9606 1.8326 1.8330 10.3868 1.8258
102565.0 10.9618 10.2932 2.0593 1.8001 9.8067 5.9632 1.8826 1.7585 1.9005 10.4422 1.6411
102570.0 10.8903 10.0013 1.7676 1.8708 9.6836 5.4319 1.7367 1.6280 1.9407 10.4088 1.7862
102575.0 11.7304 10.1516 1.9457 1.5654 9.9308 5.6745 1.7447 1.5035 1.8274 10.2018 1.6933
102580.0 11.0832 10.8385 1.7881 1.5474 10.0066 5.3506 1.7964 1.6259 1.9288 9.9574 1.7689
102585.0 10.6959 10.4574 1.9605 1.4626 10.4373 5.3920 1.9006 1.5810 1.7209 9.5386 1.7936
102590.0 10.7430 10.1627 2.0500 1.6703 10.1634 5.4088 1.9049 1.6699 1.5349 9.9925 1.9822
102595.0 10.9465 9.6102 1.9360 1.7050 10.3485 5.4469 2.1042 1.8732 1.6314 10.6477 1.8995
102600.0 10.6664 10.7032 1.9656 1.6919 10.6284 5.6966 1.8098 1.8206 1.4942 10.4760 1.7791
102605.0 10.5210 10.3528 1.7287 1.6914 10.0826 5.2809 1.8339 1.8551 1.4172 10.6255 1.8391
102610.0 10.5653 10.7711 1.8189 1.6664 10.7059 5.1816 2.0464 1.7414 1.6610 10.2658 1.7317
102615.0 9.9575 10.7239 1.7996 1.5260 9.9118 5.6140 1.8458 1.7280 1.8611 10.3556 1.8644
102620.0 10.1384 11.4568 1.7373 1.3500 10.0644 5.3759 1.9475 1.8497 1.7303 10.7100 1.9945
102625.0 9.9599 10.4973 1.9554 1.6834 10.9109 5.6410 2.0082 1.6055 1.9230 10.2827 1.9016
102630.0 10.3891 10.0886 1.9691 1.5167 10.6003 5.5027 2.1222 1.8880 1.8061 10.1060 1.9242
102635.0 9.9470 10.0571 2.0523 1.6863 9.8227 6.1601 2.0239 1.7340 1.7971 10.2651 1.9816
102640.0 9.8119 10.1302 1.8279 1.5442 9.5869 5.9819 1.9629 1.7706 1.6966 10.8446 1.7808
102645.0 9.7355 10.1671 2.0122 1.5719 9.4177 5.6975 1.8906 1.6812 1.8127 10.7712 1.8469
102650.0 10.8130 9.8598 2.1283 1.6560 9.7186 5.7752 1.8691 1.6737 1.7160 10.7582 1.8901
102655.0 10.9980 9.3362 2.0028 1.6176 9.1051 5.8653 1.8287 1.8869 1.6689 10.9863 1.9409
102660.0 11.1560 9.0632 2.0129 1.6067 9.6612 5.3631 1.5528 1.8302 1.7623 10.7879 1.8430
102665.0 11.2854 9.0104 1.8425 1.5887 10.3109 5.5781 1.7234 1.6868 1.8660 10.5565 1.8801
102670.0 11.1010 8.8813 2.0423 1.6360 10.2164 6.0792 1.7011 1.6598 2.0403 10.7196 1.9986
102675.0 10.5789 9.0014 1.9192 1.6845 10.4702 5.8904 1.6223 1.7020 2.3729 10.1956 2.1399
102680.0 11.1869 9.5400 1.6783 1.7266 10.3297 5.4722 1.7428 1.8211 1.9275 10.3682 1.9645
102685.0 11.2475 9.6127 1.9486 1.5605 9.9432 5.0092 1.7428 1.7619 2.0453 10.5485 1.9214
102690.0 11.1805 9.2246 2.0884 1.5818 9.7214 4.8289 1.8859 1.7116 2.1417 10.3683 1.8176
102695.0 12.1376 9.4712 1.9242 1.5565 9.6150 5.1659 2.0882 1.7750 2.0387 10.1240 1.8982
102700.0 12.1307 9.0954 1.9726 1.5975 9.4166 4.8635 1.9555 1.7179 1.8626 9.9391 1.9693
102705.0 11.3123 8.9477 2.0024 1.8549 9.8774 4.7942 1.9502 1.7364 2.0263 10.1936 2.0394
102710.0 11.0473 8.5792 1.8608 1.6892 9.7843 4.7549 1.9813 1.5498 1.7542 10.2055 1.9814
102715.0 11.2955 8.3881 1.8499 1.7390 10.3350 4.6774 1.9306 1.7290 1.7246 10.3034 1.6849
102720.0 11.3077 8.7000 1.8835 1.5968 10.2021 4.5750 1.9645 1.7722 2.0653 9.8590 1.7545
102725.0 10.9299 9.1219 1.9868 1.7200 10.5231 4.2400 1.9122 1.7051 1.7714 9.6630 1.7487
102730.0 11.5598 8.7177 1.9082 1.7082 10.1311 5.0157 1.9706 1.7404 1.6523 9.7502 1.6051
102735.0 12.0489 7.9683 1.6910 1.5992 10.5540 4.9773 1.8742 1.6779 1.9689 9.7799 1.8674
102740.0 11.4090 8.0248 1.7859 1.6051 10.3906 4.7160 1.8923 1.7571 1.8936 9.7151 1.9315
102745.0 11.6381 8.2259 1.9288 1.5198 10.6696 4.5500 2.0159 1.8443 1.7837 9.5726 1.6332
102750.0 11.8735 8.9615 2.1341 1.5582 10.8996 4.7314 1.7849 1.9211 1.8479 9.0122 1.7861
102755.0 11.5999 9.2453 1.7608 1.4717 10.8862 4.4107 1.8504 2.0719 1.9748 9.0002 1.9170
102760.0 10.9445 8.9464 1.9884 1.6013 10.6080 3.6366 1.9285 2.2639 1.9179 9.1677 1.9448
102765.0 11.4397 8.5388 1.8598 1.7025 11.5302 3.8177 1.8284 2.1537 1.9223 8.5669 1.9433
102770.0 11.0679 8.6712 1.8994 1.5524 11.0062 4.2119 2.2138 2.3465 1.9570 8.9353 1.9414
102775.0 11.6017 8.6342 2.1563 1.6614 11.4708 4.1096 2.2573 2.3251 1.9331 8.6641 1.9428
102780.0 11.2457 9.8007 1.9554 1.4783 10.8487 4.1931 1.8973 2.3965 2.1080 8.5473 1.7792
102785.0 11.2751 9.0489 1.9015 1.4540 10.7257 3.5482 1.9812 2.4616 1.8906 8.2989 1.9023
102790.0 11.3023 8.5418 1.6647 1.3947 11.0644 3.8695 1.9710 2.3882 1.7133 8.8198 1.9758
102795.0 11.7250 8.3756 1.8693 1.6631 10.8738 3.8673 2.1495 2.3006 1.9000 9.1088 1.7966
102800.0 11.7308 7.6171 1.9082 1.7361 10.1238 3.6532 2.2716 2.2038 1.9970 9.3117 1.9333
102805.0 11.4731 7.0035 2.0032 1.5156 9.5551 3.7915 2.3441 2.3098 1.8450 9.4351 1.8683
102810.0 11.2587 8.1477 2.0483 1.5084 9.4481 4.2615 2.1019 2.1370 1.8619 9.3505 1.6177
102815.0 11.4349 8.1955 1.8934 1.4408 9.2906 4.2921 2.1472 2.3165 1.8638 9.4220 1.7629
102820.0 11.5316 7.6273 1.7557 1.4720 9.8039 3.5924 2.2389 2.2961 2.0354 10.1005 1.5742
102825.0 11.5278 7.7201 2.0305 1.5136 9.6719 3.8775 2.0109 2.2913 2.0014 10.3953 1.6545
102830.0 11.2613 7.1619 1.9727 1.5758 9.2459 3.5533 2.0905 2.2251 1.9705 9.7453 1.8781
102835.0 11.3250 7.5192 1.8261 1.4195 9.9874 3.5789 2.0195 2.3140 1.9276 10.8869 1.4816
102840.0 11.1586 8.3085 1.9240 1.5557 10.0327 3.6618 2.1424 2.4662 2.2932 10.0682 1.7766
102845.0 11.7686 8.0998 1.8843 1.6421 9.9140 3.5908 2.0036 2.4497 2.3174 9.9165 1.5182
102850.0 11.1217 7.6522 1.8526 1.5508 10.4757 3.1790 2.0859 2.4987 2.2861 9.5733 1.5338
102855.0 11.2159 7.9409 1.6136 1.5547 9.9641 3.0505 2.1083 2.4169 2.2969 9.2348 1.6246
102860.0 11.0477 8.0084 1.9506 1.6636 10.3356 2.8922 2.0644 2.5309 1.9219 9.0330 1.4438
102865.0 11.0135 8.1579 1.7616 1.5482 10.0275 2.6256 2.1615 2.3470 2.0853 8.8767 1.6986
102870.0 10.3684 8.2932 1.7427 1.5362 10.0362 3.2773 1.9646 2.1495 1.8278 9.2419 1.6587
102875.0 10.4220 7.9490 1.6001 1.5591 10.3935 3.0179 2.0427 2.2251 2.0229 8.5311 1.6115
102880.0 10.8114 8.0305 1.8244 1.5905 9.6429 3.0609 2.2231 2.3566 1.9056 8.9892 1.5903
102885.0 10.8653 8.2270 1.8270 1.6075 9.6191 2.5276 2.2184 2.2686 1.7784 8.9683 1.5082
102890.0 10.8889 7.9103 1.9977 1.5069 10.3122 2.6542 2.1803 2.2992 1.5994 9.3239 1.5492
102895.0 11.1579 7.6700 1.9200 1.6636 10.2273 2.7845 1.9309 2.0483 1.6243 9.2949 1.5525
102900.0 10.6351 8.2852 1.8047 1.6365 10.1333 3.0967 2.1285 2.2149 1.9001 8.7515 1.5106
102905.0 10.6579 8.6576 1.8958 1.6809 10.4292 3.0549 2.0733 2.3012 2.1084 9.2228 1.4704
102910.0 10.8923 8.2047 1.8676 1.5296 10.2054 2.9555 2.0295 2.4913 1.9647 9.5183 1.4806
102915.0 10.5744 8.7930 1.9446 1.5318 10.0471 2.9915 2.0487 2.5604 2.0107 9.1880 1.6152
102920.0 10.7738 7.9964 1.7626 1.6717 10.3429 3.1604 2.3384 2.2557 2.0247 8.8114 1.5717
102925.0 11.1808 7.7791 1.8860 1.5881 10.0332 3.1976 2.2178 2.4026 2.1336 8.6179 1.4857
102930.0 11.4308 8.1783 1.6763 1.6152 10.2103 3.0056 1.8718 2.1478 2.3252 8.0679 1.6813
102935.0 10.9706 8.6542 1.9388 1.7117 9.8327 2.8005 2.0276 2.3017 2.3065 8.2691 1.8269
102940.0 11.4813 8.4367 1.8295 1.7014 10.1683 2.4841 1.8968 2.3734 2.4609 8.9669 1.5717
102945.0 10.9618 8.5291 1.8424 1.5719 9.3928 2.5821 2.3107 2.0983 2.3273 8.4710 1.5668
102950.0 10.6638 8.4301 1.8120 1.7081 9.8180 2.6517 2.2665 2.3412 2.5206 8.1768 1.5650
102955.0 10.8943 8.3950 1.7410 1.6969 10.1497 2.9888 2.4708 2.2013 2.3663 8.3562 1.4162
102960.0 10.3628 7.8971 1.8610 1.7814 10.3486 3.0206 2.3138 1.9379 2.0088 8.1668 1.5050
102965.0 10.3288 7.7995 1.8075 1.7658 9.5501 2.8319 2.0794 2.0156 2.2098 8.5784 1.6679
102970.0 9.9677 8.3948 1.7390 1.7275 9.9482 2.8719 2.2425 2.0334 2.3711 8.4395 1.5438
102975.0 9.4181 7.4529 1.5900 1.7428 9.6057 3.0413 2.3877 1.9818 2.5270 7.1569 1.6125
102980.0 10.2452 7.8550 1.8442 1.4426 10.5395 2.9427 2.4869 1.8494 2.4388 7.1453 1.6253
102985.0 10.2308 7.5259 1.7590 1.4735 10.2123 2.7266 2.3403 2.1896 2.4564 7.4326 1.7699
102990.0 11.0426 7.6074 1.6485 1.7070 10.1513 2.7085 2.3903 1.7593 2.2039 6.9925 1.4160
102995.0 11.3009 6.9301 1.7259 1.4986 9.8796 2.9672 2.1764 2.0566 2.5094 6.7402 1.7843
103000.0 12.0047 6.8522 1.8271 1.6403 10.8084 2.6925 2.0272 2.1219 2.4806 6.2002 1.5557
103005.0 11.4900 6.6180 1.8715 1.6152 10.5034 2.8021 1.9951 2.0830 2.4149 6.5157 1.5582
103010.0 11.2591 7.2029 1.8257 1.5729 10.5520 2.9805 1.9501 2.0053 2.7218 7.0151 1.5457
103015.0 11.5326 6.4997 1.7603 1.7259 10.9281 2.7978 1.9487 2.0111 2.4938 7.5395 1.6378
103020.0 10.8073 6.3440 1.6964 1.6355 10.6162 2.8368 1.8560 1.8994 2.3476 7.0081 1.7741
103025.0 10.2582 6.3267 1.6779 1.5926 11.1645 2.4726 2.0183 1.8542 2.3045 7.3311 1.7264
103030.0 10.5387 6.5318 1.6609 1.4784 10.2692 2.4798 1.7698 1.8316 2.2924 7.9138 1.7152
103035.0 10.3055 7.2333 1.7540 1.3687 11.4372 2.2837 1.6275 1.7478 2.2918 7.2582 1.7057
103040.0 10.6396 6.8701 1.5544 1.5580 11.9052 2.4367 1.7742 1.8762 2.1661 7.5207 1.6873
103045.0 10.4327 7.5458 1.4574 1.5264 11.8674 2.5253 1.7609 1.9196 2.1200 7.8310 1.6811
103050.0 10.0002 7.1902 1.5253 1.5274 10.8886 2.4421 1.7104 1.8373 2.1131 6.5040 1.8591
103055.0 10.4314 7.2852 1.8202 1.5881 11.2214 2.1097 1.6858 1.7098 2.0644 7.2749 1.6678
103060.0 10.1904 7.3052 1.7382 1.4392 10.4441 2.2911 1.7283 1.5925 1.9216 6.8626 1.8143
103065.0 10.8274 7.7672 1.8416 1.5326 10.3124 2.4961 1.7641 1.5783 2.1306 6.5594 1.6507
103070.0 10.9587 7.0881 1.8087 1.5586 9.8542 2.1875 1.6768 1.6595 2.1526 7.0042 1.7263
103075.0 11.1967 7.5130 1.8992 1.5217 10.2670 2.1013 1.8474 1.6955 2.0076 6.6949 1.8380
103080.0 10.9238 7.4153 1.9250 1.9126 9.7368 2.2548 1.7929 1.6657 2.0220 7.3855 1.7382
103085.0 10.7216 7.7273 2.0802 1.7192 9.9425 2.3915 1.9415 1.6276 2.1357 6.9619 1.5431
103090.0 10.2342 6.6479 2.1138 1.5037 9.8874 2.3112 1.7899 1.6928 2.1969 6.4113 1.6204
103095.0 9.5400 7.1145 2.1140 1.5336 10.1240 2.5094 1.7772 1.8902 2.1368 6.6148 1.8302
103100.0 9.6004 7.6570 2.1261 1.6018 9.8403 2.6531 1.6618 1.6351 2.0575 6.7096 1.6457
103105.0 9.5025 8.3278 2.0917 1.8001 9.7554 2.6839 1.6236 1.7852 2.2215 6.9975 1.8699
103110.0 10.5224 7.2909 1.7920 1.6935 9.8113 2.4565 1.6737 1.7080 2.2327 6.9182 1.6731
103115.0 9.7071 7.4806 1.7136 1.7205 9.4904 2.6773 1.5585 1.8787 2.1037 7.3807 2.0723
103120.0 10.2163 8.0094 1.7769 1.7647 9.3787 2.5538 1.5866 1.8442 1.9445 6.9927 1.6672
103125.0 9.6702 8.0409 1.6622 1.4815 9.0404 2.5865 1.7005 1.8593 2.0042 7.1383 1.6998
103130.0 10.2023 7.5855 1.5455 1.7242 9.4069 2.5479 1.7537 1.9460 1.9798 7.6926 1.7374
103135.0 9.5128 7.1244 1.6139 1.5653 9.1933 2.5379 1.6439 1.6620 1.9845 6.9445 1.6399
103140.0 10.0186 6.5094 1.8563 1.4425 9.0040 2.5646 1.8376 1.7547 1.9617 7.0317 1.7194
103145.0 10.1843 7.1268 1.7982 1.5497 8.7636 2.6042 1.9912 1.8402 1.9232 6.9386 1.6235
103150.0 10.4897 7.4993 1.5680 1.3860 8.7750 2.7118 1.6717 1.6714 1.9915 7.2676 1.7531
103155.0 10.2602 7.4198 1.7449 1.6090 9.1024 2.4473 1.6796 1.5225 2.0441 8.0396 1.7965
103160.0 9.7273 7.2709 1.6507 1.4077 9.0121 2.4412 1.8404 1.6473 1.8872 7.5716 1.7368
103165.0 9.8846 7.2240 1.6988 1.4557 9.2265 2.4907 1.7997 1.4776 1.9565 7.5775 1.6295
103170.0 10.0479 7.3847 1.7752 1.4048 9.4594 2.5016 1.7179 1.5516 2.1133 7.9322 1.5698
103175.0 9.9030 6.6866 1.5905 1.3370 8.9132 2.1995 1.9871 1.6684 2.3140 7.9470 1.5765
103180.0 10.0190 6.6293 1.6250 1.4417 9.3935 2.5382 1.9063 1.9439 2.1390 7.8819 1.6254
103185.0 9.6704 6.7801 1.4641 1.3409 9.1390 2.5801 1.7905 1.9051 2.3339 7.2223 1.6799
103190.0 9.3852 6.5234 1.5563 1.4650 8.7675 2.5240 1.8522 1.9622 2.2054 7.5511 1.7234
103195.0 9.1569 7.0835 1.5118 1.4113 8.8236 2.4742 1.9500 2.1929 2.2243 8.5327 1.8249
103200.0 9.0010 6.5945 1.4984 1.4026 8.7850 2.3071 1.8567 2.3634 2.2330 7.7860 1.9659
103205.0 9.0771 6.7155 1.4741 1.4210 9.0550 2.2644 1.9104 2.3261 2.3447 8.2481 1.6378
103210.0 9.3154 7.1165 1.7612 1.5028 9.5824 2.4034 2.0810 2.0701 2.4289 7.7991 1.7020
103215.0 8.5547 7.2703 1.4842 1.4844 9.4402 2.4504 1.9677 1.9627 2.2068 7.8289 2.0171
103220.0 8.3331 7.0228 1.5740 1.6618 8.8751 2.5021 1.8064 1.9542 2.0086 7.5471 1.7313
103225.0 8.3512 7.5910 1.6107 1.4753 9.5894 2.5478 1.7244 1.9328 2.0462 6.5199 1.8464
103230.0 7.7378 7.5179 1.6529 1.5172 9.5565 3.0702 2.0125 1.9275 2.1827 7.6141 1.8015
103235.0 8.1102 7.7221 1.6424 1.5205 9.6710 2.8222 1.8585 1.8584 2.0920 7.0816 1.8002
103240.0 8.1291 7.9703 1.5531 1.4921 9.2335 2.9610 1.9454 2.1061 2.0346 7.5033 1.5925
103245.0 7.3240 7.9987 1.4977 1.8215 10.3322 2.8966 1.7112 1.9001 2.2647 7.4925 1.8373
103250.0 7.5276 8.6426 1.5037 1.7354 9.9743 3.1155 1.7817 1.7203 2.0147 7.1676 1.7508
103255.0 8.0112 8.5836 1.6908 1.5980 9.6841 3.0670 1.6336 1.7561 2.1626 7.7152 1.5858
103260.0 8.1253 8.2549 1.8774 1.4311 9.9300 3.2065 1.8337 1.9175 2.1078 7.5438 1.7901
103265.0 7.7483 7.4078 1.5577 1.7242 10.0827 3.1453 1.9264 1.7330 2.3946 7.5236 1.6152
103270.0 7.3135 7.7626 1.8729 1.4524 9.9498 3.4265 1.8694 1.6715 2.1533 7.5222 1.7031
103275.0 7.1415 7.6165 1.6888 1.7649 9.4629 3.2830 1.9166 1.7120 2.1325 7.7690 1.7376
103280.0 8.3530 7.4799 1.6123 1.4942 9.4091 3.1433 1.6123 1.6724 2.1144 7.3796 1.7804
103285.0 9.1419 8.0018 1.7108 1.6511 9.3599 3.2052 1.7504 1.5751 2.2042 7.7995 1.7468
103290.0 8.8305 8.3119 1.5728 1.4550 10.2377 3.1611 1.8838 1.5320 2.2024 6.9723 1.9199
103295.0 9.8298 7.3634 1.6293 1.4909 10.6053 3.7044 1.9261 1.6476 2.2294 6.9297 1.8735
103300.0 9.1257 7.3349 1.3276 1.5012 10.2101 3.4130 1.8997 1.8006 2.0904 7.0107 1.7985
103305.0 9.5577 7.6384 1.5827 1.6449 10.4393 3.5521 1.8209 1.7892 1.9451 7.0933 1.6353
103310.0 9.4088 7.9063 1.5418 1.7028 10.2844 3.4508 1.7811 1.8015 1.8672 6.9576 1.8353
103315.0 8.7891 7.8709 1.7204 1.8886 9.5192 3.0721 1.7955 1.7543 1.8783 6.9267 1.8333
103320.0 9.0394 8.2069 1.8270 1.6939 9.7333 3.0276 1.7055 1.6585 1.8671 6.7446 1.8283
103325.0 8.5969 8.4888 1.6357 1.8489 9.8925 3.4488 1.7000 1.7434 2.2706 7.5228 1.8523
103330.0 8.2016 7.6929 1.5066 1.5821 10.3623 3.7256 1.8194 1.6107 1.9171 7.3895 1.7662
103335.0 8.8833 7.2902 1.5706 1.6944 9.9768 3.5752 1.8505 1.7005 2.0487 6.5102 1.5937
103340.0 9.0845 7.5402 1.8314 1.7103 10.6355 3.6917 1.7521 1.6216 2.0675 7.1369 1.6913
103345.0 9.4634 8.1874 1.5584 1.7418 10.0254 3.4476 1.7924 1.6304 1.6706 7.3575 1.6484
103350.0 9.1376 7.8962 1.8419 1.9485 9.5493 3.7480 1.8772 1.5601 1.6263 7.4891 1.8512
103355.0 9.2441 8.2900 1.5472 1.8975 9.3465 3.4739 1.9109 1.6179 1.5111 7.9742 1.7028
103360.0 9.1069 8.2066 1.6574 1.9576 10.1677 3.4746 1.8595 1.6327 1.6061 7.8421 1.7639
103365.0 8.5695 7.7502 1.7810 1.8861 10.1962 3.6106 1.7846 1.7080 1.7821 7.7721 1.6871
103370.0 9.9903 7.3755 1.5198 1.8678 10.1874 3.7124 1.7435 1.5858 1.7231 7.7952 1.7614
103375.0 9.0234 8.3098 1.6882 1.7946 10.1820 3.9865 1.7689 1.5387 1.8110 8.0354 1.9300
103380.0 9.7087 8.3886 1.9496 1.8612 10.3495 3.4282 1.7920 1.5399 1.9619 7.6564 1.7977
